item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,long,object,nonfinal,11,12,much,9.23011302947998
critical,1,unambiguous,long,object,nonfinal,11,13,longer,5.264286994934082
critical,1,unambiguous,long,object,nonfinal,11,14,than,3.2758264541625977
critical,1,unambiguous,long,object,nonfinal,11,15,expected.,8.107058227062225
critical,1,unambiguous,short,object,nonfinal,9,0,As,74.56287384033203
critical,1,unambiguous,short,object,nonfinal,9,1,the,8.519684791564941
critical,1,unambiguous,short,object,nonfinal,9,2,professor,14.23798370361328
critical,1,unambiguous,short,object,nonfinal,9,3,wrote,7.707640647888184
critical,1,unambiguous,short,object,nonfinal,9,4,the,2.239417791366577
critical,1,unambiguous,short,object,nonfinal,9,5,new,8.881503105163574
critical,1,unambiguous,short,object,nonfinal,9,6,chapter,5.081132411956787
critical,1,unambiguous,short,object,nonfinal,9,7,the,8.003593444824219
critical,1,unambiguous,short,object,nonfinal,9,8,textbook,11.044665336608888
critical,1,unambiguous,short,object,nonfinal,9,9,grew,15.388511657714844
critical,1,unambiguous,short,object,nonfinal,9,10,much,9.418110847473145
critical,1,unambiguous,short,object,nonfinal,9,11,longer,5.090025901794434
critical,1,unambiguous,short,object,nonfinal,9,12,than,3.3813164234161377
critical,1,unambiguous,short,object,nonfinal,9,13,expected.,7.302498817443848
critical,2,ambiguous,long,,final,8,0,While,66.4471206665039
critical,2,ambiguous,long,,final,8,1,the,5.976608753204346
critical,2,ambiguous,long,,final,8,2,mom,16.735139846801758
critical,2,ambiguous,long,,final,8,3,dressed,16.07331657409668
critical,2,ambiguous,long,,final,8,4,the,5.022311687469482
critical,2,ambiguous,long,,final,8,5,baby,3.1050875186920166
critical,2,ambiguous,long,,final,8,6,fidgeting,25.82154583930969
critical,2,ambiguous,long,,final,8,7,restlessly,15.67609977722168
critical,2,ambiguous,long,,final,8,8,cried.,21.142737865448
critical,2,ambiguous,short,,final,6,0,While,66.4471206665039
critical,2,ambiguous,short,,final,6,1,the,5.976608753204346
critical,2,ambiguous,short,,final,6,2,mom,16.735139846801758
critical,2,ambiguous,short,,final,6,3,dressed,16.07331657409668
critical,2,ambiguous,short,,final,6,4,the,5.022311687469482
critical,2,ambiguous,short,,final,6,5,baby,3.1050875186920166
critical,2,ambiguous,short,,final,6,6,cried.,19.89323568344116
critical,2,unambiguous,long,comma,final,8,0,While,66.4471206665039
critical,2,unambiguous,long,comma,final,8,1,the,5.976608753204346
critical,2,unambiguous,long,comma,final,8,2,mom,16.735139846801758
critical,2,unambiguous,long,comma,final,8,3,"dressed,",24.999728202819824
critical,2,unambiguous,long,comma,final,8,4,the,2.9624383449554443
critical,2,unambiguous,long,comma,final,8,5,baby,5.659830570220947
critical,2,unambiguous,long,comma,final,8,6,fidgeting,23.68480110168457
critical,2,unambiguous,long,comma,final,8,7,restlessly,15.039638191461565
critical,2,unambiguous,long,comma,final,8,8,cried.,16.57206082344055
critical,2,unambiguous,short,comma,final,6,0,While,66.4471206665039
critical,2,unambiguous,short,comma,final,6,1,the,5.976608753204346
critical,2,unambiguous,short,comma,final,6,2,mom,16.735139846801758
critical,2,unambiguous,short,comma,final,6,3,"dressed,",24.999728202819824
critical,2,unambiguous,short,comma,final,6,4,the,2.9624383449554443
critical,2,unambiguous,short,comma,final,6,5,baby,5.659830570220947
critical,2,unambiguous,short,comma,final,6,6,cried.,10.980120182037354
critical,2,unambiguous,long,object,final,9,0,While,66.4471206665039
critical,2,unambiguous,long,object,final,9,1,the,5.976608753204346
critical,2,unambiguous,long,object,final,9,2,mom,16.735139846801758
critical,2,unambiguous,long,object,final,9,3,dressed,16.07331657409668
critical,2,unambiguous,long,object,final,9,4,herself,6.843555450439453
critical,2,unambiguous,long,object,final,9,5,the,7.713364124298096
critical,2,unambiguous,long,object,final,9,6,baby,7.895726203918457
critical,2,unambiguous,long,object,final,9,7,fidgeting,24.872488498687744
critical,2,unambiguous,long,object,final,9,8,restlessly,15.299135953187944
critical,2,unambiguous,long,object,final,9,9,cried.,19.320348978042603
critical,2,unambiguous,short,object,final,7,0,While,66.4471206665039
critical,2,unambiguous,short,object,final,7,1,the,5.976608753204346
critical,2,unambiguous,short,object,final,7,2,mom,16.735139846801758
critical,2,unambiguous,short,object,final,7,3,dressed,16.07331657409668
