item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,ambiguous,short,,nonfinal,6,2,mom,15.387454986572266
critical,2,ambiguous,short,,nonfinal,6,3,dressed,12.85463809967041
critical,2,ambiguous,short,,nonfinal,6,4,the,5.312805652618408
critical,2,ambiguous,short,,nonfinal,6,5,baby,2.300704002380371
critical,2,ambiguous,short,,nonfinal,6,6,cried,12.78736400604248
critical,2,ambiguous,short,,nonfinal,6,7,loudly,7.883838653564453
critical,2,ambiguous,short,,nonfinal,6,8,in,4.116312503814697
critical,2,ambiguous,short,,nonfinal,6,9,her,2.982426881790161
critical,2,ambiguous,short,,nonfinal,6,10,crib.,11.181414306163788
critical,2,ambiguous,long,,final,8,0,While,18.005069732666016
critical,2,ambiguous,long,,final,8,1,the,2.6831274032592773
critical,2,ambiguous,long,,final,8,2,mom,15.387454986572266
critical,2,ambiguous,long,,final,8,3,dressed,12.85463809967041
critical,2,ambiguous,long,,final,8,4,the,5.312805652618408
critical,2,ambiguous,long,,final,8,5,baby,2.300704002380371
critical,2,ambiguous,long,,final,8,6,fidgeting,23.939632892608643
critical,2,ambiguous,long,,final,8,7,restlessly,15.106383308768272
critical,2,ambiguous,long,,final,8,8,cried.,20.136796474456787
critical,2,ambiguous,long,,nonfinal,8,0,While,18.005069732666016
critical,2,ambiguous,long,,nonfinal,8,1,the,2.6831274032592773
critical,2,ambiguous,long,,nonfinal,8,2,mom,15.387454986572266
critical,2,ambiguous,long,,nonfinal,8,3,dressed,12.85463809967041
critical,2,ambiguous,long,,nonfinal,8,4,the,5.312805652618408
critical,2,ambiguous,long,,nonfinal,8,5,baby,2.300704002380371
critical,2,ambiguous,long,,nonfinal,8,6,fidgeting,23.939632892608643
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,15.106383308768272
critical,2,ambiguous,long,,nonfinal,8,8,cried,14.379488945007324
critical,2,ambiguous,long,,nonfinal,8,9,loudly,8.079672813415527
critical,2,ambiguous,long,,nonfinal,8,10,in,4.234130382537842
critical,2,ambiguous,long,,nonfinal,8,11,her,2.938663482666016
critical,2,ambiguous,long,,nonfinal,8,12,crib.,11.671001449227331
critical,2,unambiguous,short,comma,final,6,0,While,18.005069732666016
critical,2,unambiguous,short,comma,final,6,1,the,2.6831274032592773
critical,2,unambiguous,short,comma,final,6,2,mom,15.387454986572266
critical,2,unambiguous,short,comma,final,6,3,"dressed,",21.229472160339355
critical,2,unambiguous,short,comma,final,6,4,the,2.204195737838745
critical,2,unambiguous,short,comma,final,6,5,baby,4.966836929321289
critical,2,unambiguous,short,comma,final,6,6,cried.,8.953708291053772
critical,2,unambiguous,short,comma,nonfinal,6,0,While,18.005069732666016
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.6831274032592773
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,15.387454986572266
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",21.229472160339355
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.204195737838745
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,4.966836929321289
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,7.576350212097168
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,10.606502532958984
critical,2,unambiguous,short,comma,nonfinal,6,8,in,4.276396751403809
critical,2,unambiguous,short,comma,nonfinal,6,9,her,4.480596542358398
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,8.668937906622887
critical,2,unambiguous,long,comma,final,8,0,While,18.005069732666016
critical,2,unambiguous,long,comma,final,8,1,the,2.6831274032592773
critical,2,unambiguous,long,comma,final,8,2,mom,15.387454986572266
critical,2,unambiguous,long,comma,final,8,3,"dressed,",21.229472160339355
critical,2,unambiguous,long,comma,final,8,4,the,2.204195737838745
critical,2,unambiguous,long,comma,final,8,5,baby,4.966836929321289
critical,2,unambiguous,long,comma,final,8,6,fidgeting,19.193021535873413
critical,2,unambiguous,long,comma,final,8,7,restlessly,15.262065351009367
critical,2,unambiguous,long,comma,final,8,8,cried.,16.253212928771973
critical,2,unambiguous,long,comma,nonfinal,8,0,While,18.005069732666016
