item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,4,ambiguous,long,comma,nonfinal,8,0,As,16.20804214477539
critical,4,ambiguous,long,comma,nonfinal,8,1,the,3.218326568603516
critical,4,ambiguous,long,comma,nonfinal,8,2,child,12.20584774017334
critical,4,ambiguous,long,comma,nonfinal,8,3,showered,19.59050273895264
critical,4,ambiguous,long,comma,nonfinal,8,4,the,6.475221157073975
critical,4,ambiguous,long,comma,nonfinal,8,5,cat,11.38614273071289
critical,4,ambiguous,long,comma,nonfinal,8,6,complaining,14.904561042785645
critical,4,ambiguous,long,comma,nonfinal,8,7,loudly,9.006012916564941
critical,4,ambiguous,long,comma,nonfinal,8,8,ran,17.475858688354492
critical,4,ambiguous,long,comma,nonfinal,8,9,around,6.973525047302246
critical,4,ambiguous,long,comma,nonfinal,8,10,the,1.0448620319366455
critical,4,ambiguous,long,comma,nonfinal,8,11,room.,4.605018377304077
critical,4,unambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,4,unambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,4,unambiguous,short,comma,nonfinal,6,2,child,12.20584774017334
critical,4,unambiguous,short,comma,nonfinal,6,3,"showered,",23.049043655395508
critical,4,unambiguous,short,comma,nonfinal,6,4,the,2.1068947315216064
critical,4,unambiguous,short,comma,nonfinal,6,5,cat,9.361931800842283
critical,4,unambiguous,short,comma,nonfinal,6,6,ran,6.893835067749023
critical,4,unambiguous,short,comma,nonfinal,6,7,around,4.081794738769531
critical,4,unambiguous,short,comma,nonfinal,6,8,the,1.4306315183639526
critical,4,unambiguous,short,comma,nonfinal,6,9,room.,4.627648591995239
critical,4,unambiguous,long,comma,nonfinal,8,0,As,16.20804214477539
critical,4,unambiguous,long,comma,nonfinal,8,1,the,3.218326568603516
critical,4,unambiguous,long,comma,nonfinal,8,2,child,12.20584774017334
critical,4,unambiguous,long,comma,nonfinal,8,3,"showered,",23.049043655395508
critical,4,unambiguous,long,comma,nonfinal,8,4,the,2.1068947315216064
critical,4,unambiguous,long,comma,nonfinal,8,5,cat,9.361931800842283
critical,4,unambiguous,long,comma,nonfinal,8,6,complaining,17.223140716552734
critical,4,unambiguous,long,comma,nonfinal,8,7,loudly,8.22989559173584
critical,4,unambiguous,long,comma,nonfinal,8,8,ran,7.32944393157959
critical,4,unambiguous,long,comma,nonfinal,8,9,around,6.251032829284668
critical,4,unambiguous,long,comma,nonfinal,8,10,the,0.6906163096427917
critical,4,unambiguous,long,comma,nonfinal,8,11,room.,3.73054301738739
critical,5,ambiguous,short,comma,final,6,0,When,17.257658004760742
critical,5,ambiguous,short,comma,final,6,1,the,3.458188533782959
critical,5,ambiguous,short,comma,final,6,2,family,9.848788261413574
critical,5,ambiguous,short,comma,final,6,3,moved,6.108471393585205
critical,5,ambiguous,short,comma,final,6,4,the,6.03027868270874
