item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,unambiguous,long,object,nonfinal,13,6,appetizers,10.990720927715302
critical,3,unambiguous,long,object,nonfinal,13,7,the,7.501693248748779
critical,3,unambiguous,long,object,nonfinal,13,8,stew,13.030145645141602
critical,3,unambiguous,long,object,nonfinal,13,9,with,8.40056037902832
critical,3,unambiguous,long,object,nonfinal,13,10,lamb,7.812800407409668
critical,3,unambiguous,long,object,nonfinal,13,11,and,2.4056396484375
critical,3,unambiguous,long,object,nonfinal,13,12,vegetables,3.747760534286499
critical,3,unambiguous,long,object,nonfinal,13,13,boiled,11.640310287475586
critical,3,unambiguous,long,object,nonfinal,13,14,over.,9.65599489212036
critical,3,unambiguous,short,object,nonfinal,9,0,While,12.691100120544434
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.5171186923980717
critical,3,unambiguous,short,object,nonfinal,9,2,new,9.032450675964355
critical,3,unambiguous,short,object,nonfinal,9,3,chef,16.024641036987305
critical,3,unambiguous,short,object,nonfinal,9,4,cooked,10.55533504486084
critical,3,unambiguous,short,object,nonfinal,9,5,the,2.9865763187408447
critical,3,unambiguous,short,object,nonfinal,9,6,appetizers,10.990720927715302
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.501693248748779
critical,3,unambiguous,short,object,nonfinal,9,8,stew,13.030145645141602
critical,3,unambiguous,short,object,nonfinal,9,9,boiled,10.659308433532717
critical,3,unambiguous,short,object,nonfinal,9,10,over.,5.07895040512085
critical,4,ambiguous,long,comma,nonfinal,8,0,As,15.36849594116211
critical,4,ambiguous,long,comma,nonfinal,8,1,the,3.9748616218566895
critical,4,ambiguous,long,comma,nonfinal,8,2,child,9.68819808959961
critical,4,ambiguous,long,comma,nonfinal,8,3,showered,20.84374976158142
critical,4,ambiguous,long,comma,nonfinal,8,4,the,5.600963115692139
critical,4,ambiguous,long,comma,nonfinal,8,5,cat,8.1370210647583
critical,4,ambiguous,long,comma,nonfinal,8,6,complaining,18.167762756347656
critical,4,ambiguous,long,comma,nonfinal,8,7,loudly,5.700000286102295
critical,4,ambiguous,long,comma,nonfinal,8,8,ran,16.91391372680664
critical,4,ambiguous,long,comma,nonfinal,8,9,around,5.760871410369873
critical,4,ambiguous,long,comma,nonfinal,8,10,the,1.0641460418701172
critical,4,ambiguous,long,comma,nonfinal,8,11,room.,5.000972032546997
critical,4,ambiguous,short,comma,nonfinal,6,0,As,15.36849594116211
critical,4,ambiguous,short,comma,nonfinal,6,1,the,3.9748616218566895
critical,4,ambiguous,short,comma,nonfinal,6,2,child,9.68819808959961
critical,4,ambiguous,short,comma,nonfinal,6,3,showered,20.84374976158142
critical,4,ambiguous,short,comma,nonfinal,6,4,the,5.600963115692139
critical,4,ambiguous,short,comma,nonfinal,6,5,cat,8.1370210647583
critical,4,ambiguous,short,comma,nonfinal,6,6,ran,9.44168472290039
critical,4,ambiguous,short,comma,nonfinal,6,7,around,6.424333572387695
critical,4,ambiguous,short,comma,nonfinal,6,8,the,1.397971272468567
critical,4,ambiguous,short,comma,nonfinal,6,9,room.,4.99200701713562
critical,4,unambiguous,long,comma,nonfinal,8,0,As,15.36849594116211
critical,4,unambiguous,long,comma,nonfinal,8,1,the,3.9748616218566895
critical,4,unambiguous,long,comma,nonfinal,8,2,child,9.68819808959961
critical,4,unambiguous,long,comma,nonfinal,8,3,"showered,",22.17585027217865
critical,4,unambiguous,long,comma,nonfinal,8,4,the,3.1470541954040527
critical,4,unambiguous,long,comma,nonfinal,8,5,cat,9.278883934020996
critical,4,unambiguous,long,comma,nonfinal,8,6,complaining,19.02419853210449
critical,4,unambiguous,long,comma,nonfinal,8,7,loudly,5.0485920906066895
critical,4,unambiguous,long,comma,nonfinal,8,8,ran,14.467228889465332
critical,4,unambiguous,long,comma,nonfinal,8,9,around,4.853301048278809
critical,4,unambiguous,long,comma,nonfinal,8,10,the,1.0926291942596436
critical,4,unambiguous,long,comma,nonfinal,8,11,room.,3.693331599235535
critical,4,unambiguous,short,comma,nonfinal,6,0,As,15.36849594116211
critical,4,unambiguous,short,comma,nonfinal,6,1,the,3.9748616218566895
critical,4,unambiguous,short,comma,nonfinal,6,2,child,9.68819808959961
critical,4,unambiguous,short,comma,nonfinal,6,3,"showered,",22.17585027217865
critical,4,unambiguous,short,comma,nonfinal,6,4,the,3.1470541954040527
critical,4,unambiguous,short,comma,nonfinal,6,5,cat,9.278883934020996
critical,4,unambiguous,short,comma,nonfinal,6,6,ran,5.513432025909424
critical,4,unambiguous,short,comma,nonfinal,6,7,around,5.29678201675415
critical,4,unambiguous,short,comma,nonfinal,6,8,the,1.322711706161499
critical,4,unambiguous,short,comma,nonfinal,6,9,room.,4.743683218955994
critical,5,ambiguous,long,comma,final,9,0,When,11.92324924468994
critical,5,ambiguous,long,comma,final,9,1,the,3.130868434906006
critical,5,ambiguous,long,comma,final,9,2,family,10.208413124084473
critical,5,ambiguous,long,comma,final,9,3,moved,6.989689826965332
critical,5,ambiguous,long,comma,final,9,4,the,8.064048767089844
critical,5,ambiguous,long,comma,final,9,5,vases,16.867763996124268
critical,5,ambiguous,long,comma,final,9,6,made,11.566936492919922
critical,5,ambiguous,long,comma,final,9,7,of,2.0409305095672607
critical,5,ambiguous,long,comma,final,9,8,porcelain,6.73085486330092
critical,5,ambiguous,long,comma,final,9,9,broke.,13.68171525001526
critical,5,ambiguous,short,comma,final,6,0,When,11.92324924468994
critical,5,ambiguous,short,comma,final,6,1,the,3.130868434906006
critical,5,ambiguous,short,comma,final,6,2,family,10.208413124084473
critical,5,ambiguous,short,comma,final,6,3,moved,6.989689826965332
critical,5,ambiguous,short,comma,final,6,4,the,8.064048767089844
critical,5,ambiguous,short,comma,final,6,5,vases,16.867763996124268
critical,5,ambiguous,short,comma,final,6,6,broke.,11.893230199813845
critical,5,unambiguous,long,comma,final,9,0,When,11.92324924468994
critical,5,unambiguous,long,comma,final,9,1,the,3.130868434906006
critical,5,unambiguous,long,comma,final,9,2,family,10.208413124084473
critical,5,unambiguous,long,comma,final,9,3,"moved,",10.543938398361206
critical,5,unambiguous,long,comma,final,9,4,the,1.9183509349823
critical,5,unambiguous,long,comma,final,9,5,vases,18.575119972229004
critical,5,unambiguous,long,comma,final,9,6,made,8.92607307434082
critical,5,unambiguous,long,comma,final,9,7,of,3.5345818996429443
critical,5,unambiguous,long,comma,final,9,8,porcelain,6.942902473267168
critical,5,unambiguous,long,comma,final,9,9,broke.,11.619563579559326
critical,5,unambiguous,short,comma,final,6,0,When,11.92324924468994
critical,5,unambiguous,short,comma,final,6,1,the,3.130868434906006
critical,5,unambiguous,short,comma,final,6,2,family,10.208413124084473
critical,5,unambiguous,short,comma,final,6,3,"moved,",10.543938398361206
critical,5,unambiguous,short,comma,final,6,4,the,1.9183509349823
critical,5,unambiguous,short,comma,final,6,5,vases,18.575119972229004
critical,5,unambiguous,short,comma,final,6,6,broke.,9.773366928100586
critical,6,ambiguous,long,comma,nonfinal,10,0,After,15.099395751953123
critical,6,ambiguous,long,comma,nonfinal,10,1,the,2.4745867252349854
critical,6,ambiguous,long,comma,nonfinal,10,2,new,8.470880508422852
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,13.683197021484377
critical,6,ambiguous,long,comma,nonfinal,10,4,left,8.496728897094727
critical,6,ambiguous,long,comma,nonfinal,10,5,the,1.7806148529052734
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,9.90077018737793
critical,6,ambiguous,long,comma,nonfinal,10,7,on,8.951739311218262
critical,6,ambiguous,long,comma,nonfinal,10,8,the,2.193739175796509
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,8.559488296508789
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,12.437954902648926
critical,6,ambiguous,long,comma,nonfinal,10,11,more,7.081079959869385
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,8.720662117004395
critical,6,ambiguous,long,comma,nonfinal,10,13,to,1.2814303636550903
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,7.591589212417602
critical,6,ambiguous,short,comma,nonfinal,7,0,After,15.099395751953123
